"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
19,-1.64787841875206,1.64787841875206,-0.21427568981665,-0.863383417799466,1.07765910761612,1.652454030962,-2.17402294958131,0.521568918619302,1.23325627606042,-1.23325627606042,-4.12226812640613,4.12226812640613,25.4724921866426
20,-1.07341841993501,1.07341841993501,-0.800406594038356,-0.222313161296638,1.02271975533499,0.735034178559767,-1.14662215835062,0.41158797979085,1.91536245913141,-1.91536245913141,-3.91013301001962,3.91013301001962,26.6108158731966
21,-2.19749376703085,2.19749376703085,-0.429852164463507,-0.205035601927154,0.634887766390661,1.63596941141495,-3.02421743728177,1.38824802586682,2.20166184900915,-2.20166184900915,-4.09591851673174,4.09591851673174,23.9382486945912
22,-1.10951265684235,1.10951265684235,-0.574070816438949,-0.749437791108941,1.32350860754789,0.995161785516822,-1.36294697569712,0.3677851901803,1.40597591720285,-1.40597591720285,-4.04370282694455,4.04370282694455,26.6416309857667
23,-0.92581669028404,0.92581669028404,0.820819849826073,-1.02941382647673,0.208593976650662,1.61109269098233,-2.1723771564474,0.56128446546507,1.32017852711827,-1.32017852711827,-4.0793457118805,4.0793457118805,25.9838525148214
24,-0.505382944302484,0.505382944302484,0.560406128293756,-0.796798681020188,0.236392552726432,0.79861338916623,-1.07277208983592,0.274158700669684,1.91036184404499,-1.91036184404499,-4.04331624223566,4.04331624223566,27.0426914279469
26,-2.12246805327897,2.12246805327897,0.27344815472217,-0.694885371353327,0.421437216631156,0.185834901479701,-1.54584096795152,1.36000606647182,1.80583966669691,-1.80583966669691,-4.08813116652709,4.08813116652709,25.4881986733446
27,-0.920325964157043,0.920325964157043,0.74885732773107,-1.50314477122278,0.754287443491704,2.32025647106342,-2.17069995822751,-0.14955651283591,1.26303530496062,-1.26303530496062,-4.12535241088813,4.12535241088813,25.5175566893468
28,-1.44448772939912,1.44448772939912,0.502513847912926,-1.10314241407742,0.600628566164494,1.5473827253086,-2.1088163232181,0.56143359790948,1.51495248748605,-1.51495248748605,-4.11686193650665,4.11686193650665,25.698395035269
29,-0.779362840060768,0.779362840060768,0.91172165202498,-1.24981176252915,0.338090110504163,2.2963273402614,-1.67133860877707,-0.624988731484331,1.60964743311808,-1.60964743311808,-4.21312001948168,4.21312001948168,25.7421813918106
31,-0.973119226990392,0.973119226990392,-0.324244986881986,0.69844697876866,-0.374201991886674,0.986765568357732,-1.75234065679344,0.765575088435709,2.10156170035913,-2.10156170035913,-3.83566522997144,3.83566522997144,26.4872941313934
