"resp.id","policytypeban","policytypesubsidies","policytypetax","cost4","cost9","cost14","cost19","year2025","year2035","year2045","year2055","distance2","distance5","distance10","distance50","orgccc","orgdp","orggreenpeace","orgrp","noneTRUE","noneFALSE","adopters"
190,0.423689854089976,0.02305586241088,-0.446745716500857,4.27333023448564,1.47374140935242,-1.60205888333824,-4.14501276049983,2.31990362396024,2.32452337400844,-0.780599689359159,-3.86382730860953,-5.18626091663741,-1.19167893197558,2.62878520974267,3.74915463887034,-0.826411393030195,0.504005513911946,0.0680382222601772,0.254367656858073,-2.56703439784259,2.56703439784259,5.71964793102997
191,-0.154493985242859,0.0012684520820958,0.153225533160763,5.32766520803469,1.4938279883317,-1.36372413404465,-5.45776906232176,2.28091349016989,1.88371088901421,0.254782309160912,-4.41940668834502,-6.14264539109916,-0.256215974652294,2.52942769791243,3.86943366783901,0.0340531618345969,-0.70367088209537,0.658598011758749,0.0110197085020239,-1.85279587930066,1.85279587930066,6.62620666509039
192,0.0551548756675549,-0.272100653338892,0.216945777671338,4.96781912786072,2.8221713982716,-1.18666181747856,-6.60332870865377,2.66392874898736,1.41161031235855,-0.851461448688805,-3.2240776126571,-6.66466678674778,0.0641347059374145,2.47852069538297,4.12201138542738,-0.934333236601884,0.098640037616487,1.75461074100147,-0.91891754201607,-2.25900035489436,2.25900035489436,5.7963839706532
193,2.37619842753209,-1.87801230521693,-0.498186122315161,3.07601245326822,1.48014949453754,0.156768631251417,-4.71293057905717,4.98491456955075,3.23382447738055,-1.17879209135166,-7.03994695557962,-6.70945704175678,-0.506845054700111,1.96970762918117,5.24659446727573,-0.882463234920519,2.56053767226518,3.96700849497178,-5.64508293231643,-4.17343193343521,4.17343193343521,8.16806295781248
195,0.419395497945142,0.510369496200178,-0.92976499414532,3.16178217403312,0.356089258984516,-0.117992020924819,-3.39987941209282,0.690322708031026,1.11344417046333,-0.628980169556307,-1.17478670893805,-2.07916928214244,-0.735006105681116,1.5466242467099,1.26755114111366,-1.69749858422057,-3.38468477513465,-2.23433751471576,7.31652087407098,1.20549179761297,-1.20549179761297,3.27431846915235
196,3.06606683779511,-1.92722428880428,-1.13884254899081,2.26966694828248,1.24542554152628,0.226454086398701,-3.74154657620745,6.56466200000545,3.98809931369949,-1.43994266174738,-9.11281865195756,-7.40076447959963,-0.758190988842201,2.3922064080765,5.76674906036534,-2.57194582264021,5.32644732264223,7.83574632836926,-10.5902478283713,-6.18044797397736,6.18044797397736,8.87856234666002
198,0.0841415206646698,-0.135888424049339,0.0517469033846688,5.89611797220629,3.00100640129188,-2.61493095744335,-6.28219341605483,3.29661492594779,-0.156451081001415,0.128280790861437,-3.2684446358078,-4.86548772300862,-0.332244798271851,1.96883578588366,3.22889673539683,-0.0616409074005264,-0.0600002692116974,-0.144241584600981,0.265882761213205,-1.75961939826035,1.75961939826035,5.00277947073964
199,-1.37164174246248,2.4239291195752,-1.05228737711272,3.22771903469916,0.575401276990952,-1.26677573215136,-2.53634457953874,-0.152141550769133,-0.991464629325398,0.557883384393516,0.585722795701014,-2.37555412386927,-1.73363397613734,2.33980451528921,1.7693835847174,-0.393689496699002,-2.19195222214464,-4.28672793764403,6.87236965648767,1.42849338481027,-1.42849338481027,1.34530146172591
200,0.685852677674644,-0.176623037267453,-0.509229640407191,4.00196733243181,1.34320490134419,0.579898925603577,-5.92507115937959,3.25043399528518,1.59008489765721,-1.175508481074,-3.66501041186839,-6.25969437873005,-0.171742511332504,1.61312028651264,4.81831660354993,-0.263529301502591,0.588061900634042,0.947015117409652,-1.27154771654111,-2.29750105289099,2.29750105289099,6.31202582102218
201,-0.625092293413643,1.23980515510021,-0.614712861686569,6.34418449164908,1.83077335384979,-1.94504908890245,-6.22990875659642,1.14387236901543,-0.132447890077132,0.43508734408289,-1.44651182302118,-4.03565539858463,-0.502688228321081,1.83753306816725,2.70081055873844,-0.227978512186714,-1.12308145957497,-1.58156894917638,2.93262892093807,-0.738365684321334,0.738365684321334,3.639927194878
202,0.429548975526532,0.597707342504459,-1.02725631803099,3.89528897849208,2.70077220218865,-1.30393753259097,-5.29212364808977,0.427394511891366,2.40662444684265,-1.31016223259983,-1.52385672613418,-3.86106291848294,-0.405790972590864,2.02721314762976,2.23964074344404,-0.932794855976349,-1.39595616462287,-1.92128736141332,4.25003838201254,-1.04662404622942,1.04662404622942,3.08284838148216
204,-0.814529689923733,0.984483950191079,-0.169954260267344,0.940056599265718,0.370793789976968,0.192122491460725,-1.50297288070342,0.813939387015064,-0.0991812545148526,0.859855139424883,-1.57461327192509,-2.14330318376053,-2.6292178399004,2.20591791747033,2.56660310619061,-1.14865851672307,-2.63892185181179,-3.48171503007429,7.26929539860915,-1.19256939978959,1.19256939978959,0.471350392397142
205,2.40389543034369,-1.65715322746301,-0.746742202880681,3.92434624017088,2.53316434635743,-0.635206618340921,-5.8223039681874,4.53290142895046,3.61801615045386,-1.57158803634207,-6.57932954306224,-7.51628763091555,0.201199926197926,3.08721136667427,4.22787633804336,-2.66293756355151,3.73522701049473,5.29725347218611,-6.36954291912932,-4.75166992722016,4.75166992722016,7.08041026639571
206,-0.0662966854338959,1.10074883023207,-1.03445214479817,2.76552316862,-0.713720709049961,0.467417473315931,-2.51921993288596,-0.232848090761324,-0.0756413188909092,0.563295886803692,-0.254806477151458,-2.59317494324071,-1.15167923350237,1.83291228332618,1.9119418934169,-1.00942537586819,-2.04005689959065,-2.82922552235312,5.87870779781197,1.70451887037722,-1.70451887037722,4.26056483791077
